date,min,max,pm25,q1,q3,stdev,count
2020-10-31T00:00:00.000Z,0.3,4.17,1.3,0.87,1.83,0.724,484
2020-11-01T00:00:00.000Z,0.3,3.7,1.23,0.75,1.7,0.657,484
2020-11-02T00:00:00.000Z,0.2,3.9,0.5,0.4,0.7,0.431,459
2020-11-03T00:00:00.000Z,0.2,3.5,0.56,0.4,0.8,0.444,458
2020-11-04T00:00:00.000Z,0.3,2.8,0.43,0.3,0.7,0.338,359
2020-11-05T00:00:00.000Z,0.3,3.37,0.69,0.4,1,0.531,290
2020-11-06T00:00:00.000Z,0.3,4,1.33,1,1.8,0.65,341
2020-11-07T00:00:00.000Z,0.3,6.53,1.57,0.92,2.4,0.967,397
2020-11-08T00:00:00.000Z,0.4,6.57,2.13,1.4,3.2,1.283,358
2020-11-09T00:00:00.000Z,0.53,6.5,2.33,1.67,3.07,1.137,290
2020-11-10T00:00:00.000Z,0.3,6.3,1.6,1.07,2.2,0.873,341
2020-11-11T00:00:00.000Z,0.3,5.67,1.59,1.07,2.27,0.878,346
2020-11-12T00:00:00.000Z,0.3,3.73,1.17,0.73,1.77,0.746,291
2020-11-13T00:00:00.000Z,0.3,3.3,0.9,0.6,1.4,0.589,313
2020-11-14T00:00:00.000Z,0.3,4.8,1.2,0.9,1.63,0.68,337
2020-11-15T00:00:00.000Z,0.3,4.07,1,0.7,1.4,0.645,293
2020-11-16T00:00:00.000Z,0.2,3.73,0.5,0.37,0.93,0.59,284
2020-11-17T00:00:00.000Z,0.2,2.63,0.5,0.33,0.7,0.384,310
2020-11-18T00:00:00.000Z,0.2,2.6,0.5,0.4,0.7,0.334,368
2020-11-19T00:00:00.000Z,0.2,2.23,0.33,0.3,0.5,0.258,368
2020-11-20T00:00:00.000Z,0.2,2.5,0.3,0.3,0.5,0.31,370
2020-11-21T00:00:00.000Z,0.27,3.27,0.47,0.3,0.8,0.428,316
2020-11-22T00:00:00.000Z,0.2,2.2,0.53,0.4,0.8,0.352,309
2020-11-23T00:00:00.000Z,0.2,2.6,0.4,0.3,0.53,0.29,276
2020-11-24T00:00:00.000Z,0.3,2.93,0.6,0.4,1.03,0.483,287
2020-11-25T00:00:00.000Z,0.3,2.8,0.67,0.4,1.03,0.492,298
2020-11-26T00:00:00.000Z,0.27,6.13,1.14,0.63,1.9,0.952,290
2020-11-27T00:00:00.000Z,0.3,3.53,1,0.67,1.5,0.648,275
2020-11-28T00:00:00.000Z,0.2,2.6,0.5,0.3,0.8,0.395,282
2020-11-29T00:00:00.000Z,0.2,1.77,0.4,0.3,0.62,0.286,288
2020-11-30T00:00:00.000Z,0.2,3.8,0.45,0.3,0.7,0.405,260
2020-12-01T00:00:00.000Z,0.3,3.47,0.97,0.56,1.5,0.727,242
2020-12-02T00:00:00.000Z,0.3,4.17,1.03,0.67,1.53,0.7,279
2020-12-03T00:00:00.000Z,0.3,4.3,1.03,0.63,1.63,0.759,239
2020-12-04T00:00:00.000Z,0.3,3.7,0.8,0.5,1.23,0.626,267
2020-12-05T00:00:00.000Z,0.3,4.2,0.99,0.63,1.37,0.633,258
2020-12-06T00:00:00.000Z,0.3,3.77,1.23,0.9,1.73,0.677,345
2020-12-07T00:00:00.000Z,0.3,3.3,0.87,0.5,1.4,0.656,294
2020-12-08T00:00:00.000Z,0.3,5.93,1.63,1.12,2.29,0.976,286
2020-12-09T00:00:00.000Z,0.3,4.97,1.77,1.2,2.4,0.965,254
2020-12-10T00:00:00.000Z,0.3,6.37,0.93,0.6,1.6,0.797,251
2020-12-11T00:00:00.000Z,0.3,5,0.83,0.5,1.5,0.842,319
2020-12-12T00:00:00.000Z,0.3,4.8,1.3,0.83,1.83,0.801,321
2020-12-13T00:00:00.000Z,0.33,5.53,1.87,1.3,2.6,0.979,303
2020-12-14T00:00:00.000Z,0.3,4.09,0.83,0.5,1.39,0.68,285
2020-12-15T00:00:00.000Z,0.3,3.57,1.05,0.73,1.5,0.663,308
2020-12-16T00:00:00.000Z,0.4,4.4,1.53,1.12,2.17,0.787,312
2020-12-17T00:00:00.000Z,0.3,3.93,1,0.67,1.37,0.634,282
2020-12-18T00:00:00.000Z,0.27,3.53,0.8,0.5,1.23,0.571,310
2020-12-19T00:00:00.000Z,0.27,4.57,0.63,0.4,1.02,0.529,289
2020-12-20T00:00:00.000Z,0.2,3.2,0.8,0.53,1.23,0.573,307
2020-12-21T00:00:00.000Z,0.27,2.93,0.8,0.53,1.17,0.534,296
2020-12-22T00:00:00.000Z,0.2,2.7,0.4,0.3,0.7,0.405,286
2020-12-23T00:00:00.000Z,0.2,3.1,0.5,0.3,0.83,0.452,301
2020-12-24T00:00:00.000Z,0.2,2.83,0.3,0.3,0.53,0.294,285
2020-12-25T00:00:00.000Z,0.2,2.1,0.3,0.3,0.39,0.188,308
2020-12-26T00:00:00.000Z,0.2,2.67,0.4,0.3,0.6,0.376,294
2020-12-27T00:00:00.000Z,0.2,2.4,0.3,0.3,0.43,0.265,305
2020-12-28T00:00:00.000Z,0.2,2.57,0.5,0.3,0.73,0.38,296
2020-12-29T00:00:00.000Z,0.2,2.63,0.6,0.4,0.9,0.437,292
2020-12-30T00:00:00.000Z,0.2,2.1,0.4,0.3,0.63,0.312,296
2020-12-31T00:00:00.000Z,0.2,6.93,0.5,0.3,0.83,0.707,307
2021-01-01T00:00:00.000Z,0.2,4.47,0.93,0.6,1.5,0.717,302
2021-01-02T00:00:00.000Z,0.3,3.57,0.6,0.4,1,0.574,272
2021-01-03T00:00:00.000Z,0.2,2.93,0.4,0.3,0.6,0.41,281
2021-01-04T00:00:00.000Z,0.2,2.5,0.4,0.3,0.77,0.446,283
2021-01-05T00:00:00.000Z,0.2,2.97,0.5,0.3,0.8,0.479,271
2021-01-06T00:00:00.000Z,0.2,1.43,0.3,0.3,0.33,0.187,279
2021-01-07T00:00:00.000Z,0.2,3.13,0.3,0.3,0.6,0.431,282
2021-01-08T00:00:00.000Z,0.2,2.87,0.5,0.3,0.8,0.472,289
2021-01-09T00:00:00.000Z,0.2,2.77,0.5,0.3,0.9,0.453,289
2021-01-10T00:00:00.000Z,0.2,4.03,0.53,0.3,0.95,0.516,284
2021-01-11T00:00:00.000Z,0.2,2.52,0.4,0.3,0.7,0.427,266
2021-01-12T00:00:00.000Z,0.2,2.5,0.3,0.3,0.52,0.333,273
2021-01-13T00:00:00.000Z,0.2,1.53,0.3,0.3,0.3,0.142,267
2021-01-14T00:00:00.000Z,0.2,2.33,0.3,0.3,0.5,0.354,267
2021-01-15T00:00:00.000Z,0.2,1.8,0.3,0.3,0.4,0.227,285
2021-01-16T00:00:00.000Z,0.2,2.08,0.3,0.3,0.5,0.257,270
2021-01-17T00:00:00.000Z,0.27,2.37,0.43,0.3,0.75,0.427,248
2021-01-18T00:00:00.000Z,0.3,3.33,0.67,0.4,0.99,0.526,237
2021-01-19T00:00:00.000Z,0.2,2.8,0.43,0.3,0.63,0.423,215
2021-01-20T00:00:00.000Z,0.2,2.27,0.4,0.3,0.6,0.278,270
2021-01-21T00:00:00.000Z,0.2,1.63,0.3,0.3,0.4,0.178,242
2021-01-22T00:00:00.000Z,0.2,2,0.3,0.3,0.4,0.229,261
2021-01-23T00:00:00.000Z,0.23,3.47,0.6,0.4,0.97,0.494,261
2021-01-24T00:00:00.000Z,0.2,2.7,0.52,0.33,0.8,0.39,282
2021-01-25T00:00:00.000Z,0.3,2.9,0.6,0.37,1.12,0.573,244
2021-01-26T00:00:00.000Z,0.27,3.6,0.6,0.4,0.97,0.544,274
2021-01-27T00:00:00.000Z,0.2,3.17,0.63,0.4,1,0.494,250
2021-01-28T00:00:00.000Z,0.2,2.23,0.4,0.3,0.73,0.352,291
2021-01-29T00:00:00.000Z,0.2,2.52,0.3,0.3,0.56,0.336,276
2021-01-30T00:00:00.000Z,0.3,2.29,0.4,0.3,0.67,0.378,268
2021-01-31T00:00:00.000Z,0.3,2.27,0.47,0.3,0.73,0.383,284
2021-02-01T00:00:00.000Z,0.3,5.4,0.7,0.4,1.3,0.845,229
2021-02-02T00:00:00.000Z,0.3,4.23,0.92,0.6,1.4,0.671,254
2021-02-03T00:00:00.000Z,0.27,3.8,0.7,0.43,1.07,0.59,244
2021-02-04T00:00:00.000Z,0.2,2.73,0.53,0.34,0.83,0.444,273
2021-02-05T00:00:00.000Z,0.3,4.4,0.73,0.4,1.12,0.638,241
2021-02-06T00:00:00.000Z,0.3,2.83,0.5,0.3,0.87,0.514,247
2021-02-07T00:00:00.000Z,0.3,2.9,0.3,0.3,0.49,0.376,241
2021-02-08T00:00:00.000Z,0.3,2.25,0.3,0.3,0.4,0.315,262
2021-02-09T00:00:00.000Z,0.3,2.33,0.3,0.3,0.4,0.343,244
2021-02-10T00:00:00.000Z,0.3,3.53,0.4,0.3,0.7,0.501,242
2021-02-11T00:00:00.000Z,0.3,1.5,0.3,0.3,0.4,0.172,238
2021-02-12T00:00:00.000Z,0.3,3.05,0.3,0.3,0.4,0.299,277
2021-02-13T00:00:00.000Z,0.3,4,0.3,0.3,0.45,0.472,262
2021-02-14T00:00:00.000Z,0.3,3.5,0.5,0.3,0.82,0.514,244
2021-02-15T00:00:00.000Z,0.3,2.63,0.4,0.3,0.6,0.4,249
2021-02-16T00:00:00.000Z,0.3,4.5,0.83,0.6,1.49,0.743,236
2021-02-17T00:00:00.000Z,0.3,3.17,0.8,0.5,1.12,0.57,235
2021-02-18T00:00:00.000Z,0.3,3.53,0.6,0.4,0.87,0.458,273
2021-02-19T00:00:00.000Z,0.2,2.5,0.5,0.4,0.77,0.408,247
2021-02-20T00:00:00.000Z,0.3,3.23,0.73,0.5,1.12,0.491,252
2021-02-21T00:00:00.000Z,0.3,4.63,1.27,0.93,1.83,0.669,262
2021-02-22T00:00:00.000Z,0.3,4.53,1.37,0.8,2,0.81,219
2021-02-23T00:00:00.000Z,0.3,3.73,1.17,0.8,1.53,0.596,230
2021-02-24T00:00:00.000Z,0.3,3.07,0.97,0.69,1.32,0.53,237
2021-02-25T00:00:00.000Z,0.3,3.7,1.12,0.8,1.7,0.676,238
2021-02-26T00:00:00.000Z,0.2,3.7,0.7,0.4,1.17,0.695,227
2021-02-27T00:00:00.000Z,0.2,2.7,0.5,0.3,0.77,0.458,265
2021-02-28T00:00:00.000Z,0.2,3.27,0.56,0.4,0.87,0.484,265
2021-03-01T00:00:00.000Z,0.2,3.23,0.83,0.56,1.27,0.586,240
2021-03-02T00:00:00.000Z,0.27,3.73,0.62,0.4,1.32,0.831,260
2021-03-03T00:00:00.000Z,0.3,6.5,1.7,0.8,2.52,1.212,227
2021-03-04T00:00:00.000Z,0.3,6.9,0.97,0.5,2.5,1.494,235
2021-03-05T00:00:00.000Z,0.23,2.27,0.4,0.3,0.59,0.342,253
2021-03-06T00:00:00.000Z,0.2,1.7,0.4,0.3,0.6,0.273,248
2021-03-07T00:00:00.000Z,0.2,2.93,0.4,0.3,0.6,0.336,271
2021-03-08T00:00:00.000Z,0.2,2.47,0.3,0.3,0.43,0.26,251
2021-03-09T00:00:00.000Z,0.3,2.5,0.4,0.3,0.6,0.315,258
2021-03-10T00:00:00.000Z,0.3,3.87,0.87,0.4,1.33,0.653,235
2021-03-11T00:00:00.000Z,0.2,4.4,0.8,0.37,1.3,0.63,242
2021-03-12T00:00:00.000Z,0.2,2.2,0.3,0.3,0.5,0.317,251
2021-03-13T00:00:00.000Z,0.2,1.9,0.3,0.3,0.4,0.223,252
2021-03-14T00:00:00.000Z,0.2,2,0.3,0.3,0.4,0.229,247
2021-03-15T00:00:00.000Z,0.2,2.47,0.4,0.3,0.7,0.384,227
2021-03-16T00:00:00.000Z,0.2,3,0.5,0.3,0.7,0.467,231
2021-03-17T00:00:00.000Z,0.2,2.83,0.6,0.4,0.9,0.47,260
2021-03-18T00:00:00.000Z,0.2,3.27,0.63,0.43,0.97,0.469,243
2021-03-19T00:00:00.000Z,0.2,2.67,0.4,0.3,0.77,0.442,242
2021-03-20T00:00:00.000Z,0.2,2.1,0.3,0.3,0.5,0.259,254
2021-03-21T00:00:00.000Z,0.2,3,0.4,0.3,0.7,0.39,244
2021-03-22T00:00:00.000Z,0.2,2.97,0.4,0.3,0.62,0.366,244
2021-03-23T00:00:00.000Z,0.2,3.73,0.8,0.5,1.27,0.672,320
2021-03-24T00:00:00.000Z,0.5,8.8,4.2,2.25,5.79,2.032,241
2021-03-25T00:00:00.000Z,0.5,10.3,4.03,2.83,5.4,1.752,230
2021-03-26T00:00:00.000Z,0.7,9.86,4.5,3.47,5.67,1.703,259
2021-03-27T00:00:00.000Z,0.2,7.47,0.6,0.3,2.83,1.625,270
2021-03-28T00:00:00.000Z,0.2,1.8,0.37,0.3,0.5,0.207,176
2021-03-29T00:00:00.000Z,0.27,2.87,0.5,0.4,0.67,0.285,197
2021-03-30T00:00:00.000Z,0.27,2.73,0.93,0.6,1.49,0.56,224
2021-03-31T00:00:00.000Z,0.33,3.83,1.3,0.9,1.97,0.671,199
2021-04-01T00:00:00.000Z,0.2,5.73,1.43,0.8,2.63,1.273,179
2021-04-02T00:00:00.000Z,0.2,2.6,0.4,0.3,0.59,0.335,205
2021-04-03T00:00:00.000Z,0.2,2.63,0.3,0.3,0.4,0.3,213
2021-04-04T00:00:00.000Z,0.3,2.2,0.53,0.4,0.8,0.38,211
2021-04-05T00:00:00.000Z,0.2,3.27,0.3,0.3,0.7,0.471,175
2021-04-06T00:00:00.000Z,0.2,2.2,0.3,0.3,0.4,0.191,245
2021-04-07T00:00:00.000Z,0.2,2.13,0.3,0.3,0.4,0.303,167
2021-04-08T00:00:00.000Z,0.27,2.29,0.3,0.3,0.4,0.257,194
2021-04-09T00:00:00.000Z,0.3,2.37,0.77,0.5,1.14,0.444,193
2021-04-10T00:00:00.000Z,0.3,4.93,1,0.63,1.59,0.948,169
2021-04-11T00:00:00.000Z,0.3,9.77,2.76,1.3,4.93,2.563,142
2021-04-12T00:00:00.000Z,0.2,1.97,0.4,0.3,0.43,0.235,136
2021-04-13T00:00:00.000Z,0.27,3.4,0.43,0.3,0.7,0.479,139
2021-04-14T00:00:00.000Z,0.2,3.73,0.3,0.3,0.5,0.415,134
2021-04-15T00:00:00.000Z,0.2,1.7,0.3,0.3,0.4,0.242,119
2021-04-16T00:00:00.000Z,0.2,1.4,0.3,0.3,0.5,0.165,133
2021-04-17T00:00:00.000Z,0.2,2.1,0.7,0.4,1.03,0.438,154
2021-04-18T00:00:00.000Z,0.5,4.33,1.7,1.12,2.29,0.784,131
2021-04-19T00:00:00.000Z,0.4,5.77,1.3,0.8,3.77,1.598,131
2021-04-20T00:00:00.000Z,0.4,4.09,1.1,0.8,1.69,0.623,132
2021-04-21T00:00:00.000Z,0.3,3.13,1.1,0.63,1.6,0.672,126
2021-04-22T00:00:00.000Z,0.3,1.9,0.6,0.4,0.83,0.3,119
2021-04-23T00:00:00.000Z,0.3,3.3,0.6,0.4,0.83,0.45,114
2021-04-24T00:00:00.000Z,0.3,3.13,0.7,0.5,0.93,0.451,127
2021-04-25T00:00:00.000Z,0.27,1.9,0.5,0.33,0.67,0.248,159
2021-04-26T00:00:00.000Z,0.3,3.03,0.4,0.3,0.5,0.277,136
2021-04-27T00:00:00.000Z,0.3,1.8,0.6,0.4,0.9,0.352,128
2021-04-28T00:00:00.000Z,0.6,5.23,2.2,1.7,2.82,0.847,129
2021-04-29T00:00:00.000Z,0.6,6.13,2.69,1.94,3.42,1.228,120
2021-04-30T00:00:00.000Z,0.4,4.26,1.27,1,1.74,0.656,100
2021-05-01T00:00:00.000Z,0.53,4.5,2.13,1.57,2.69,0.809,141
2021-05-02T00:00:00.000Z,0.3,5.77,2.4,1.4,3.3,1.251,131
2021-05-03T00:00:00.000Z,0.3,2.2,0.73,0.5,1,0.433,113
2021-05-04T00:00:00.000Z,0.3,1.93,0.6,0.4,0.9,0.389,123
2021-05-05T00:00:00.000Z,0.2,1.03,0.5,0.4,0.6,0.158,126
2021-05-06T00:00:00.000Z,0.3,2.8,0.7,0.5,1.02,0.477,112
2021-05-07T00:00:00.000Z,0.2,2,0.5,0.4,0.73,0.318,123
2021-05-08T00:00:00.000Z,0.3,2.7,0.9,0.7,1.17,0.363,129
2021-05-09T00:00:00.000Z,0.3,2.1,0.9,0.7,1.23,0.358,143
2021-05-10T00:00:00.000Z,0.6,1.97,0.9,0.8,1.07,0.213,117
2021-05-11T00:00:00.000Z,0.5,3.83,1.83,1.37,2.13,0.675,125
2021-05-12T00:00:00.000Z,0.6,4.4,2.67,1.73,3.07,0.897,115
2021-05-13T00:00:00.000Z,0.3,2.7,0.87,0.6,1.3,0.516,145
2021-05-14T00:00:00.000Z,0.3,1.77,0.63,0.5,0.83,0.275,134
2021-05-15T00:00:00.000Z,0.3,3.2,0.7,0.5,1.2,0.581,146
2021-05-16T00:00:00.000Z,0.3,2,0.7,0.52,0.84,0.247,148
2021-05-17T00:00:00.000Z,0.2,1.23,0.5,0.4,0.6,0.181,134
2021-05-18T00:00:00.000Z,0.3,2.77,1,0.7,1.65,0.588,113
2021-05-19T00:00:00.000Z,0.4,3.3,0.92,0.7,1.43,0.603,150
2021-05-20T00:00:00.000Z,0.3,3.03,0.8,0.6,1,0.426,156
2021-05-21T00:00:00.000Z,0.3,2.23,0.8,0.5,1.1,0.436,144
2021-05-22T00:00:00.000Z,0.3,1.7,0.43,0.4,0.7,0.278,123
2021-05-23T00:00:00.000Z,0.3,2.06,0.7,0.56,0.87,0.293,167
2021-05-24T00:00:00.000Z,0.3,1.8,0.5,0.4,0.7,0.223,147
2021-05-25T00:00:00.000Z,0.3,1.73,0.5,0.4,0.6,0.203,166
2021-05-26T00:00:00.000Z,0.3,2.27,0.5,0.4,0.7,0.258,157
2021-05-27T00:00:00.000Z,0.3,2.17,0.73,0.5,1.02,0.361,153
2021-05-28T00:00:00.000Z,0.4,3.23,0.9,0.7,1.29,0.476,161
2021-05-29T00:00:00.000Z,0.47,3.17,1.7,1.2,2.06,0.575,135
2021-05-30T00:00:00.000Z,0.5,3.43,1,0.83,1.23,0.354,170
2021-05-31T00:00:00.000Z,0.3,1.9,1,0.73,1.12,0.298,134
2021-06-01T00:00:00.000Z,0.3,3.4,1.2,0.7,1.7,0.673,178
2021-06-02T00:00:00.000Z,0.5,3.13,1.57,1.3,1.9,0.514,159
2021-06-03T00:00:00.000Z,0.8,3.1,1.97,1.7,2.37,0.47,147
2021-06-04T00:00:00.000Z,1.4,4.23,2.95,2.42,3.35,0.601,156
2021-06-05T00:00:00.000Z,0.9,235.47,2.22,1.67,3,18.507,158
2021-06-06T00:00:00.000Z,1.17,6.53,3.43,2.7,4.15,1.037,201
2021-06-07T00:00:00.000Z,0.8,2.63,1.63,1.4,1.87,0.356,322
2021-06-08T00:00:00.000Z,0.5,4.2,2.23,1.89,2.7,0.698,241
2021-06-09T00:00:00.000Z,0.4,2.06,0.8,0.7,0.93,0.245,265
2021-06-10T00:00:00.000Z,1.07,3.3,1.83,1.5,2.29,0.554,178
2021-06-11T00:00:00.000Z,0.7,4.7,1.8,1.4,2.13,0.632,182
2021-06-12T00:00:00.000Z,0.53,4.53,1.6,1,2.63,0.969,159
2021-06-13T00:00:00.000Z,0.37,3.13,1.07,0.83,1.3,0.349,161
2021-06-14T00:00:00.000Z,0.5,3,1.25,1,1.59,0.44,196
2021-06-15T00:00:00.000Z,0.6,3,1.7,1.23,2.06,0.549,196
2021-06-16T00:00:00.000Z,0.4,2.1,0.9,0.77,1.1,0.278,173
2021-06-17T00:00:00.000Z,1.47,6.4,3.07,2.29,3.95,1.159,240
2021-06-18T00:00:00.000Z,1,5.8,2.47,1.8,3.79,1.133,244
2021-06-19T00:00:00.000Z,1.87,6.53,4.43,3.6,4.97,0.925,282
2021-06-20T00:00:00.000Z,0.73,8.73,3.77,2,6.23,2.271,303
2021-06-21T00:00:00.000Z,0.5,6.07,1.9,1,4,1.607,273
2021-06-22T00:00:00.000Z,0.6,5.77,1.52,1.2,2.4,1.153,230
2021-06-23T00:00:00.000Z,0.7,3.3,1.43,1.2,1.7,0.357,294
2021-06-24T00:00:00.000Z,0.9,4.9,2,1.7,2.54,0.734,264
2021-06-25T00:00:00.000Z,1,3.9,1.97,1.67,2.4,0.578,300
2021-06-26T00:00:00.000Z,0.63,3.7,1.43,1.2,2.24,0.694,308
2021-06-27T00:00:00.000Z,0.77,2.4,1.33,1.12,1.57,0.331,309
2021-06-28T00:00:00.000Z,0.93,3.6,1.97,1.63,2.4,0.521,292
2021-06-29T00:00:00.000Z,1.8,7,3.6,2.9,4.7,1.11,320
2021-06-30T00:00:00.000Z,1.2,7.5,3.55,2.49,4.51,1.445,300
2021-07-01T00:00:00.000Z,0.3,3.2,1.57,0.7,2.13,0.76,266
2021-07-02T00:00:00.000Z,1.37,5.2,2.54,2.1,3,0.676,250
2021-07-03T00:00:00.000Z,1.17,6.07,2.7,1.83,3.53,1.002,334
2021-07-04T00:00:00.000Z,1.47,5.57,2.43,2.2,2.73,0.571,322
2021-07-05T00:00:00.000Z,0.4,5.09,1.87,0.83,3.37,1.32,259
2021-07-06T00:00:00.000Z,0.3,1.8,0.83,0.7,1,0.23,302
2021-07-07T00:00:00.000Z,0.5,2.1,1,0.8,1.2,0.277,270
2021-07-08T00:00:00.000Z,0.8,3.27,1.73,1.5,2.06,0.42,289
2021-07-09T00:00:00.000Z,0.3,3.77,1.27,0.9,1.9,0.735,332
2021-07-10T00:00:00.000Z,0.9,4.3,2.37,1.9,2.87,0.665,327
2021-07-11T00:00:00.000Z,0.9,5.27,2.57,1.95,3.43,0.922,360
2021-07-12T00:00:00.000Z,2.23,6.5,4.37,3.47,4.93,0.961,263
2021-07-13T00:00:00.000Z,1.27,6.03,3.39,2.29,4.29,1.139,240
2021-07-14T00:00:00.000Z,1.7,5.8,3.72,3.07,4.4,0.929,262
2021-07-15T00:00:00.000Z,0.6,5.33,1.47,1,2.2,1.147,319
2021-07-16T00:00:00.000Z,1.33,5.67,3.43,2.73,4.47,1.084,275
2021-07-17T00:00:00.000Z,0.7,6.37,3.17,2.09,4.4,1.384,321
2021-07-18T00:00:00.000Z,0.5,2.73,0.93,0.77,1.1,0.275,279
2021-07-19T00:00:00.000Z,0.7,2.73,1.53,1.3,1.73,0.326,249
2021-07-20T00:00:00.000Z,0.8,2.97,1.5,1.27,1.8,0.389,272
2021-07-21T00:00:00.000Z,0.6,3.3,2.13,1.7,2.4,0.571,297
2021-07-22T00:00:00.000Z,1.9,4,2.9,2.6,3.23,0.455,243
2021-07-23T00:00:00.000Z,1.4,5.03,2.73,2.37,3.13,0.601,296
2021-07-24T00:00:00.000Z,1.67,6.17,4.26,3.57,4.65,0.973,296
2021-07-25T00:00:00.000Z,1.4,7.13,4.7,4.17,5.4,1.127,324
2021-07-26T00:00:00.000Z,1.2,8.5,2.52,1.97,5.65,1.989,328
2021-07-27T00:00:00.000Z,0.67,3.4,1.8,1.4,2.2,0.556,345
2021-07-28T00:00:00.000Z,0.77,3.1,1.7,1.43,1.97,0.398,356
2021-07-29T00:00:00.000Z,0.5,2.17,1.1,0.9,1.4,0.374,305
2021-07-30T00:00:00.000Z,0.6,2.6,1.29,1.03,1.63,0.374,248
2021-07-31T00:00:00.000Z,0.4,3.53,0.83,0.63,1.23,0.527,267
2021-08-01T00:00:00.000Z,0.47,2.5,1.07,0.89,1.29,0.295,265
2021-08-02T00:00:00.000Z,0.4,1.93,0.7,0.5,0.87,0.274,250
2021-08-03T00:00:00.000Z,0.4,1.8,0.8,0.6,1,0.282,265
2021-08-04T00:00:00.000Z,0.8,2.97,1.7,1.4,1.99,0.392,225
2021-08-05T00:00:00.000Z,0.63,2.9,1.53,1.2,1.93,0.494,267
2021-08-06T00:00:00.000Z,0.6,4.37,1.83,1.12,2.37,0.75,317
2021-08-07T00:00:00.000Z,0.4,3.87,1,0.73,1.23,0.386,326
2021-08-08T00:00:00.000Z,0.4,5.47,0.77,0.6,1.1,0.695,292
2021-08-09T00:00:00.000Z,0.43,2.4,1,0.8,1.4,0.403,233
2021-08-10T00:00:00.000Z,0.6,2.7,1.4,1.1,1.7,0.445,306
2021-08-11T00:00:00.000Z,0.8,7.27,2.2,1.8,2.8,1.014,239
2021-08-12T00:00:00.000Z,0.8,4.97,3.2,1.7,3.87,1.149,295
2021-08-13T00:00:00.000Z,1.9,10.7,4,3.2,4.59,0.981,536
2021-08-14T00:00:00.000Z,0.9,9.69,2.42,1.83,3.1,1.12,452
2021-08-15T00:00:00.000Z,1.33,7.27,2.63,2.06,3.2,0.813,464
2021-08-16T00:00:00.000Z,0.4,4,1.77,1.17,2.27,0.696,518
2021-08-17T00:00:00.000Z,0.47,5.09,1.69,1.2,2.97,1.038,556
2021-08-18T00:00:00.000Z,0.6,5.09,1.4,1.1,3,1.153,458
2021-08-19T00:00:00.000Z,1.12,6.6,2.7,2.2,3.47,0.882,550
2021-08-20T00:00:00.000Z,0.6,8.63,2.67,1.87,3.47,1.394,515
2021-08-21T00:00:00.000Z,0.87,6.63,2.43,1.6,3.47,1.171,558
2021-08-22T00:00:00.000Z,0.9,6.53,2.4,1.5,3.39,1.209,521
2021-08-23T00:00:00.000Z,0.43,7.73,1.23,0.9,2.29,1.597,555
2021-08-24T00:00:00.000Z,0.4,2.73,1.07,0.8,1.3,0.369,538
2021-08-25T00:00:00.000Z,0.47,6.43,1.47,1.2,1.73,0.684,537
2021-08-26T00:00:00.000Z,0.3,3.5,0.6,0.4,0.97,0.56,398
2021-08-27T00:00:00.000Z,0.3,2.2,0.73,0.53,0.93,0.309,428
2021-08-28T00:00:00.000Z,0.5,4.13,1.8,1.27,2.29,0.683,379
2021-08-29T00:00:00.000Z,0.3,3.67,1.23,0.77,1.73,0.653,405
2021-08-30T00:00:00.000Z,0.8,6.1,2.5,1.83,3,0.838,531
2021-08-31T00:00:00.000Z,1.3,16.43,2.6,2.2,3.2,1.026,538
2021-09-01T00:00:00.000Z,1.43,6.53,3.4,2.93,3.9,0.875,534
2021-09-02T00:00:00.000Z,1.63,6.07,3.23,2.9,3.77,0.722,526
2021-09-03T00:00:00.000Z,1.7,9.43,4.07,3.2,5.32,1.443,557
2021-09-04T00:00:00.000Z,1.47,9.57,3.93,3.2,4.83,1.358,554
2021-09-05T00:00:00.000Z,1.1,15.57,4.09,3.42,4.73,1.357,477
2021-09-06T00:00:00.000Z,0.77,13.8,3.22,1.9,4.7,1.891,478
2021-09-07T00:00:00.000Z,1.9,8.77,4,3.35,4.93,1.119,465
2021-09-08T00:00:00.000Z,2.1,11.27,4.5,3.6,7.29,2.114,581
2021-09-09T00:00:00.000Z,2.47,14.1,5,3.9,6.1,1.526,505
2021-09-10T00:00:00.000Z,1.2,9.3,4.69,3.8,5.8,1.46,568
2021-09-11T00:00:00.000Z,1.73,10.9,5.8,4.2,7.37,2.081,584
2021-09-12T00:00:00.000Z,2.2,8.86,4.7,3.53,6.43,1.636,574
2021-09-13T00:00:00.000Z,0.73,4.93,1.93,1.35,3.1,0.969,545
2021-09-14T00:00:00.000Z,0.56,5.67,2.2,1.6,2.77,0.798,580
2021-09-15T00:00:00.000Z,2.33,9.3,5.87,5.13,6.67,1.119,578
2021-09-16T00:00:00.000Z,0.3,12.63,1.5,0.8,5.9,3.046,571
2021-09-17T00:00:00.000Z,0.3,2.33,0.56,0.4,0.9,0.349,572
2021-09-18T00:00:00.000Z,0.3,10.1,1.4,0.8,2,1.071,575
2021-09-19T00:00:00.000Z,0.67,3.1,1.5,1.27,1.8,0.405,582
2021-09-20T00:00:00.000Z,0.6,7.5,1.5,1.21,1.87,0.828,581
2021-09-21T00:00:00.000Z,0.97,5.33,2.1,1.8,2.67,0.746,576
2021-09-22T00:00:00.000Z,0.77,5.6,1.8,1.4,2.29,0.746,579
